"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30030","login valid","firefox","2026-01-13","broken","2026-01-13","","login.spec.ts","",""
"","30046","login invalid","webkit","2026-01-13","broken","2026-01-13","","login.spec.ts","",""
"","1052","login valid","firefox","2026-01-13","passed","2026-01-13","","loginpom.spec.ts","",""
"","3876","login valid","chromium","2026-01-13","passed","2026-01-13","","loginpom.spec.ts","",""
"","30029","add produit au panier","firefox","2026-01-13","broken","2026-01-13","","produit.spec.ts","",""
"","30039","login valid","chromium","2026-01-13","broken","2026-01-13","","login.spec.ts","",""
"","8561","login jdd","webkit","2026-01-13","passed","2026-01-13","","login_jdd.spec.ts","",""
"","9884","login jdd","firefox","2026-01-13","passed","2026-01-13","","login_jdd.spec.ts","",""
"","30032","add produit au panier","webkit","2026-01-13","broken","2026-01-13","","produit.spec.ts","",""
"","2473","ouvrir la page de sauce demo","firefox","2026-01-13","passed","2026-01-13","","firsttest.spec.ts","",""
"","30034","login invalid","chromium","2026-01-13","broken","2026-01-13","","login.spec.ts","",""
"","820","ouvrir la page de sauce demo","webkit","2026-01-13","passed","2026-01-13","","firsttest.spec.ts","",""
"","30028","add produit au panier","chromium","2026-01-13","broken","2026-01-13","","produit.spec.ts","",""
"","10018","login jdd","chromium","2026-01-13","passed","2026-01-13","","login_jdd.spec.ts","",""
"","967","login valid","webkit","2026-01-13","passed","2026-01-13","","loginpom.spec.ts","",""
"","30052","login invalid","firefox","2026-01-13","broken","2026-01-13","","login.spec.ts","",""
"","4062","ouvrir la page de sauce demo","chromium","2026-01-13","passed","2026-01-13","","firsttest.spec.ts","",""
"","30055","login valid","webkit","2026-01-13","broken","2026-01-13","","login.spec.ts","",""
